@relation 'hadoop-weka.filters.unsupervised.attribute.Remove-V-R3,6,last'

@attribute ncommitsinproject numeric
@attribute nissuescreatedinproject numeric
@attribute timeopen {0,7}


@data
1262,1064,7
1112,707,7
0,3,7
0,366,7
659,713,7
0,273,7
1088,740,7
902,636,7
766,543,7
1180,948,7
0,322,7
584,561,7
950,964,7
1148,930,7
1102,963,7
660,724,7
1456,921,7
0,559,7
988,890,7
1308,1098,7
766,843,7
0,285,7
0,223,7
770,832,7
1140,749,7
801,809,7
646,453,7
1136,945,7
641,692,7
1316,931,7
617,706,7
901,841,7
614,552,7
901,836,7
692,629,7
558,668,7
940,743,7
903,830,7
838,668,7
0,537,7
0,335,7
0,625,7
1316,1077,7
1384,1113,7
0,359,7
1126,734,7
0,606,7
930,699,7
905,823,7
835,833,7
582,766,7
1256,1064,7
1324,775,7
979,921,7
0,624,7
1484,788,7
0,595,7
1078,930,7
832,661,7
656,706,7
1328,1039,7
0,246,7
1470,942,7
0,221,7
1462,1170,7
986,912,7
1126,795,7
1136,886,7
606,549,7
0,339,7
1222,1038,7
1377,1037,7
930,688,7
1580,829,7
864,824,7
1440,1079,7
0,362,7
1426,1070,7
1176,958,7
1190,950,7
748,773,7
1192,752,7
0,449,7
649,736,7
678,759,7
722,531,7
1430,756,7
0,216,7
907,808,7
0,363,7
198,533,7
0,361,7
676,495,7
0,360,7
0,581,7
0,573,7
1372,1120,7
1174,869,7
1124,828,7
478,341,7
903,844,7
0,614,7
1192,970,7
1322,1111,7
540,613,7
1422,758,7
1140,936,7
0,576,7
1508,1185,7
1262,1066,7
1520,1184,7
1332,1060,7
0,192,7
1322,778,7
690,745,7
1150,738,7
1108,941,7
992,891,7
0,322,7
456,333,7
972,700,7
0,342,7
0,278,7
952,737,7
1332,787,7
1070,759,7
0,239,0
1250,926,7
690,633,7
1378,1040,7
646,697,7
1344,1077,7
0,235,7
0,218,7
546,709,7
0,510,7
1427,1002,7
780,580,7
1265,907,7
1244,1032,7
1372,1104,7
764,557,7
0,360,7
1120,842,7
1038,878,7
1437,995,7
984,887,7
0,634,7
0,509,7
1120,732,7
899,838,7
813,972,7
944,672,7
1432,755,7
1142,838,7
645,685,7
0,171,7
1038,739,7
498,372,7
606,577,7
703,743,7
628,585,7
672,563,7
783,819,7
0,619,7
1108,844,7
679,760,7
1328,1093,7
0,280,7
956,768,7
0,385,7
0,232,7
824,834,7
1392,743,7
988,889,7
1530,1184,7
1102,842,7
216,531,7
1192,750,7
450,355,7
1274,747,7
586,693,7
0,224,7
1182,726,7
0,553,7
1088,721,7
830,1003,0
946,670,7
0,205,7
1218,1043,7
1162,784,7
824,599,7
0,586,7
0,585,7
398,605,7
1156,951,7
1542,1202,7
1330,1037,7
0,414,7
1066,766,0
0,611,7
1278,997,7
797,806,7
610,543,7
920,738,7
1056,991,7
1066,936,7
1518,804,7
566,647,7
1152,741,7
0,343,7
0,349,7
472,437,7
846,835,7
1250,815,7
1402,740,7
766,841,7
992,682,7
756,818,7
0,313,7
1174,958,7
0,549,7
1400,1052,7
1104,882,7
862,908,7
909,826,7
0,363,7
872,822,7
0,47,7
988,688,7
0,617,7
611,712,7
0,289,7
1244,810,7
894,665,7
1168,942,7
1114,847,7
938,664,7
891,730,7
0,284,7
0,592,7
818,598,7
0,228,7
484,350,7
0,287,7
0,150,7
912,653,7
1190,808,7
1451,994,7
0,614,7
1328,1111,7
1175,934,7
749,808,7
0,500,7
0,341,7
0,445,7
862,910,7
916,699,7
1548,821,7
1190,803,7
1140,724,7
0,596,7
1242,1031,7
612,556,7
644,567,7
860,906,7
594,606,7
0,288,7
0,75,7
996,810,7
0,9,7
0,523,7
536,714,7
1128,956,7
0,357,7
0,326,7
1000,890,7
0,626,7
580,680,7
0,561,7
678,746,7
1312,766,7
1412,1134,7
1506,1186,7
534,678,7
1216,914,7
1216,1045,7
1382,809,7
1318,1088,7
976,668,7
1140,755,7
1394,924,7
900,941,7
1212,758,7
0,236,7
802,646,7
0,291,7
0,532,7
996,884,7
580,442,7
0,554,7
554,697,7
998,881,7
0,548,7
550,705,7
1440,1077,7
0,244,7
1133,859,7
1108,935,7
0,313,7
1282,1078,7
1068,925,7
1437,1048,7
892,699,7
924,846,7
984,873,7
1104,742,7
1144,673,7
1194,790,7
0,522,7
1284,1074,7
418,443,7
0,361,7
924,675,7
0,608,7
903,843,7
1258,728,7
0,244,7
1400,824,7
1008,975,7
0,547,7
1388,1027,7
684,759,7
0,311,7
0,342,7
0,321,7
657,733,7
958,921,7
1110,820,7
958,746,7
498,598,7
636,711,7
0,588,7
916,876,7
936,722,7
990,896,7
1000,773,7
0,562,7
452,594,7
1122,781,7
994,897,7
0,626,7
0,524,7
0,561,7
1568,819,7
610,669,7
0,537,7
1502,796,7
1216,956,7
0,452,7
1332,1064,7
1286,743,7
0,370,7
863,832,7
0,557,7
1540,826,7
1134,948,7
1290,790,7
1356,836,7
1122,782,7
735,772,7
232,530,7
1468,1140,7
0,200,7
860,683,7
1310,1090,7
0,246,7
1118,970,7
0,600,7
554,719,7
1327,927,7
0,281,7
0,282,7
0,211,7
1248,810,7
0,214,7
1364,824,7
781,826,7
1258,805,7
1012,679,7
875,847,7
1134,841,7
602,515,7
1322,775,7
992,888,7
1194,911,7
1206,741,7
1324,754,7
1212,969,7
30,571,7
1470,947,7
0,352,7
0,506,7
696,785,7
1532,1192,7
978,1094,7
1138,1033,7
1210,1033,7
628,621,7
1460,1168,7
0,552,7
0,253,7
1258,806,7
889,696,7
994,895,7
0,457,7
1438,1021,7
1108,828,7
0,275,7
0,357,7
0,453,7
1122,1019,7
1414,1102,7
710,742,7
651,739,7
1316,1052,7
1308,747,7
0,579,7
0,130,7
891,727,7
1018,773,7
1316,1079,7
938,663,7
984,677,7
769,804,7
498,376,7
686,512,7
824,663,7
0,224,7
1534,1184,7
1439,998,7
856,621,7
1218,1041,7
774,846,7
1044,857,7
1376,809,7
966,703,7
0,291,7
638,732,7
1138,951,7
0,394,7
536,676,7
0,564,7
1118,840,7
992,904,7
1361,896,7
1280,1002,7
1296,805,7
1418,1057,7
881,756,7
0,346,7
0,211,7
732,541,7
0,534,7
0,461,7
1142,929,7
970,960,7
1132,745,7
0,495,7
608,682,7
616,629,7
598,612,7
0,228,7
622,586,7
0,628,7
1194,910,7
1220,731,7
1542,1194,7
0,618,7
1208,915,7
1108,930,7
0,496,7
578,619,7
700,648,7
0,347,7
652,575,7
726,638,7
0,364,7
1312,797,7
0,383,7
824,601,7
1106,938,7
0,451,7
626,603,7
0,612,7
1534,819,7
0,213,7
0,640,7
692,629,7
948,717,7
1350,846,7
994,697,7
564,658,7
590,692,7
0,310,7
779,817,7
1124,742,7
0,576,7
0,178,7
808,858,7
0,222,7
850,669,7
0,246,7
0,326,7
894,869,7
1330,1101,7
1500,1151,7
1034,853,7
0,511,7
872,822,7
684,513,7
1286,741,7
1264,1064,7
1364,1100,7
1332,778,7
1452,961,7
0,51,7
0,602,7
686,519,7
877,843,7
0,310,7
907,793,7
988,892,7
1416,1045,7
0,487,7
0,574,7
934,700,7
1034,741,7
0,636,7
416,427,7
0,543,7
1542,1204,7
1524,821,7
907,829,7
772,846,7
1134,796,7
0,238,7
767,797,7
0,619,7
788,882,0
1351,923,7
0,536,7
1144,754,7
602,583,7
602,696,7
1018,777,7
0,548,7
0,315,7
0,306,7
0,573,7
0,331,7
0,165,7
1238,912,7
692,660,7
1326,776,7
1280,1002,7
1186,751,7
0,548,7
0,210,7
1246,972,7
1354,1104,7
0,588,7
956,916,7
891,739,7
594,736,7
1132,1029,7
0,416,7
1431,1001,7
1174,780,7
974,749,7
0,550,7
1266,823,7
616,638,7
0,476,7
608,542,7
924,688,7
968,771,7
986,815,7
0,566,7
646,452,7
893,856,7
0,371,7
1150,677,7
1230,954,7
1164,750,7
0,227,7
0,290,7
920,701,7
0,573,7
1218,1031,7
1419,1033,7
1246,976,7
1246,920,7
0,521,7
1218,969,7
0,568,7
0,360,7
0,355,7
498,598,7
0,220,7
1132,737,7
0,247,7
1166,744,7
1324,1047,7
615,701,7
729,810,7
952,767,7
1042,986,7
562,646,7
1482,801,7
1322,752,7
816,671,7
887,698,7
1214,970,7
1368,1021,7
907,788,7
1322,760,7
440,446,7
966,700,7
0,278,7
1356,827,7
1349,922,7
768,568,7
762,866,7
1284,1068,7
260,548,7
0,274,7
1132,853,7
0,633,7
0,333,7
1142,757,7
1388,1055,7
668,622,7
1316,1091,7
1445,990,7
1094,955,7
1192,921,7
662,484,7
1016,975,7
1128,1019,7
0,596,7
1096,791,7
0,547,7
1562,823,7
0,343,7
0,335,7
1316,1055,7
1114,1014,7
0,580,7
778,664,7
0,513,7
0,590,7
1320,775,7
1392,736,7
1346,839,7
1146,789,7
1068,763,7
672,562,7
0,582,7
763,816,7
0,231,7
1164,941,7
0,348,7
0,560,7
0,175,7
0,34,7
0,541,7
420,592,7
1260,1068,7
0,531,7
0,586,7
1182,946,7
602,605,7
1214,898,7
0,301,7
0,581,7
1480,777,7
0,112,7
0,354,7
624,574,7
592,699,7
422,425,7
484,352,7
1286,818,7
1408,776,7
960,728,7
0,317,7
1014,974,7
1162,784,7
0,564,7
596,656,7
0,621,7
0,226,7
1216,1039,7
834,604,7
1292,750,7
1132,856,7
0,547,7
1402,1086,7
938,878,7
0,555,7
0,248,7
0,362,7
492,345,7
1210,737,7
1562,824,7
1160,953,7
1405,1030,7
554,679,7
482,349,7
1116,685,7
787,813,7
0,282,7
612,564,7
1114,783,7
1546,808,7
0,559,7
1331,926,7
1427,994,7
0,250,7
588,597,7
578,649,7
1314,1067,7
0,282,7
764,559,7
692,628,7
984,894,7
906,641,7
1324,1073,7
1402,746,7
0,498,7
1142,877,7
0,571,7
0,576,7
554,689,7
0,231,7
0,505,7
1234,952,7
0,362,7
0,616,7
0,383,7
0,610,7
1260,984,7
0,216,7
232,531,7
0,591,7
1293,995,7
718,525,7
650,456,7
0,292,7
0,565,7
0,563,7
0,564,7
988,897,7
498,377,7
1016,895,7
0,287,7
686,514,7
1138,791,7
1324,778,7
0,572,7
0,288,7
0,334,7
793,806,7
1052,746,7
749,806,7
769,795,7
0,637,7
1082,788,7
1148,931,7
1098,778,7
1294,766,7
1140,747,7
548,717,7
536,718,7
651,736,7
0,318,7
1556,814,7
0,376,7
909,797,7
1196,757,7
466,598,7
0,299,7
1244,1038,7
0,549,7
772,673,7
956,873,7
606,667,7
1424,1079,7
0,567,7
490,468,7
603,747,7
1435,973,7
510,603,7
1312,1068,7
626,726,7
0,625,7
0,337,7
954,1090,7
1292,1095,7
734,545,7
0,389,7
1520,1189,7
1370,1119,7
1070,937,7
0,315,7
1090,947,7
1434,1082,7
0,624,7
0,346,7
1490,792,7
1320,805,7
1144,748,7
0,365,7
0,555,7
0,595,7
0,310,7
611,724,7
1538,812,7
936,862,7
0,305,7
1296,799,7
0,230,7
0,632,7
0,7,7
1424,1080,7
436,429,7
1374,1104,7
785,799,7
468,333,7
642,694,7
764,788,7
1086,883,7
0,403,7
0,361,7
664,624,7
0,308,7
0,283,7
1190,738,7
0,629,7
660,585,7
984,715,7
998,905,7
696,775,7
0,352,7
0,239,7
1294,820,7
606,556,7
450,325,7
1182,729,7
0,638,7
1160,1035,7
1390,1066,7
0,553,7
1100,690,7
966,732,7
0,364,7
858,905,7
1441,1003,7
956,886,7
0,303,7
854,691,7
1112,873,7
1378,1114,7
966,862,7
0,295,7
1090,776,7
600,622,7
0,597,7
0,576,7
0,529,7
480,336,7
0,502,7
986,684,7
1138,956,7
0,617,7
770,825,7
0,1,7
1102,750,7
622,629,7
994,891,7
1164,761,7
1138,937,7
422,426,7
1388,817,7
640,581,7
1439,996,7
979,922,7
1430,1072,7
1310,1091,7
1084,913,7
808,862,7
0,626,7
816,951,7
996,907,7
1406,1120,7
676,744,7
0,532,7
0,637,7
1290,1091,7
996,772,7
488,465,7
1330,1112,7
1352,1040,7
0,181,7
0,600,7
536,715,7
598,562,7
554,719,7
1308,775,7
0,171,7
1176,778,7
0,597,7
470,329,7
767,799,7
0,28,7
1378,1031,7
1354,1101,7
905,845,7
988,886,7
1054,741,7
0,303,7
856,670,7
0,494,7
682,751,7
0,66,7
1070,761,7
0,612,7
1136,944,7
0,237,7
1464,965,7
0,157,7
1046,743,7
936,706,7
486,467,7
950,665,7
1237,971,7
424,437,7
950,875,7
928,658,7
586,597,7
0,344,7
626,653,7
1238,915,7
0,603,0
1276,1080,7
0,501,7
0,337,7
1192,750,7
0,503,7
0,273,7
0,230,7
1230,752,7
0,361,7
1394,735,7
0,611,7
608,578,7
1316,801,7
1120,791,7
0,616,7
1378,1115,7
0,218,0
883,757,7
0,224,7
814,864,7
1572,1182,7
0,625,7
0,288,7
1237,901,7
1338,1100,7
0,323,7
908,653,7
0,566,7
592,560,7
0,226,7
0,465,7
1002,815,7
0,345,7
1388,1118,7
0,608,7
962,886,7
1314,1087,7
920,738,7
0,333,7
0,617,7
0,504,7
1373,898,7
0,361,7
936,696,7
1120,727,7
0,598,7
1286,761,7
1136,750,7
0,274,7
0,618,7
786,809,7
0,367,7
0,593,7
1018,895,7
1242,912,7
1428,757,7
1441,1049,7
1276,787,7
0,567,7
1412,1087,7
0,587,7
650,587,7
584,738,7
542,713,7
628,665,7
913,841,7
1132,814,7
0,367,7
1088,772,7
970,784,7
1284,761,7
0,596,7
0,615,7
1316,1079,7
641,691,7
1524,804,7
0,2,7
0,219,7
984,678,7
1034,734,7
903,831,7
1034,858,7
648,629,7
0,341,7
588,590,7
858,685,7
1406,1091,7
1365,897,7
1220,746,7
0,601,7
0,595,7
653,731,7
616,704,7
1084,786,7
986,813,7
1429,999,7
0,358,7
964,916,7
1289,918,7
1268,981,7
0,64,7
1320,928,7
1042,879,7
909,854,7
1122,840,7
452,328,7
1381,1031,7
0,502,7
1360,1018,7
0,217,7
1414,1141,7
0,330,7
759,817,7
0,522,7
674,574,7
0,183,7
656,731,7
0,353,7
787,812,7
758,820,7
936,720,7
0,448,7
806,864,7
1322,1073,7
0,625,7
1374,1032,7
686,642,7
1208,953,7
0,263,7
570,616,7
1402,774,7
0,295,7
730,539,7
0,558,7
0,286,7
490,467,7
482,444,7
986,780,7
1194,752,7
1516,1169,7
0,562,7
0,330,7
1342,1044,7
1000,893,7
862,674,7
1217,883,7
1466,1158,7
0,588,7
0,367,7
1464,1170,7
893,782,7
934,691,7
818,664,7
944,874,7
1114,936,7
1395,1033,7
0,363,7
234,540,7
1426,760,7
0,67,7
1398,814,7
1274,1079,7
992,894,7
612,564,7
612,679,7
0,615,7
1196,740,7
500,377,7
1534,1196,7
1588,822,7
960,727,7
0,361,7
0,292,7
0,592,7
1166,953,7
0,277,7
1295,998,7
1094,781,7
0,319,7
892,1045,7
1132,725,7
856,916,7
960,737,7
1248,806,7
1466,937,7
0,394,7
1194,916,7
1328,1010,7
1036,857,7
899,781,7
0,291,7
866,838,7
0,243,7
1268,1064,7
964,918,7
592,569,7
1182,782,7
1144,1039,7
909,829,7
598,610,7
1140,746,7
0,549,7
889,690,7
0,358,7
0,181,7
0,444,7
1162,785,7
1086,774,7
0,462,7
194,533,7
692,518,7
1140,744,7
0,380,7
0,528,7
0,328,7
0,448,7
1342,793,7
934,697,7
1110,743,7
1180,782,7
791,869,7
877,691,7
0,367,7
0,552,7
564,659,7
586,647,7
1540,1201,7
970,706,7
0,285,7
1216,971,7
902,684,7
1396,747,7
1542,825,7
482,356,7
843,827,7
1122,786,7
1182,741,7
1266,981,7
920,706,7
1352,1009,7
846,679,7
1282,1079,7
1326,1060,7
0,416,7
872,663,7
1224,897,7
1370,1117,7
0,193,7
0,369,7
1190,952,7
1066,937,7
1204,901,7
0,562,7
772,671,7
1328,774,7
1048,986,7
514,501,7
1142,954,7
1118,802,7
1546,824,7
608,541,7
0,565,7
640,697,7
1580,827,7
674,577,7
1374,1118,7
936,707,7
914,696,7
1286,1072,7
1486,1162,7
0,595,7
1395,1027,7
0,113,7
0,598,7
0,584,7
1354,1012,7
1401,1039,7
1014,736,7
888,699,7
1078,929,7
1470,1144,7
959,893,7
920,685,7
0,352,7
1124,791,7
0,520,7
1314,1084,7
1140,1037,7
0,471,7
1322,774,7
0,345,7
0,559,7
1150,854,7
760,657,7
992,903,7
0,503,7
616,543,7
0,416,7
594,573,7
748,534,7
1172,944,7
30,570,7
0,370,7
0,167,7
0,592,7
0,495,7
0,631,7
0,551,7
1520,809,7
772,536,7
0,632,7
895,724,7
764,546,7
1146,941,7
1510,1189,7
1452,914,7
0,565,7
632,662,7
986,891,7
528,606,7
1042,877,7
964,735,7
0,235,0
762,836,7
1210,754,7
0,546,7
782,808,7
1280,1006,7
0,597,7
0,222,7
0,612,7
600,513,7
1322,1078,7
0,235,7
0,294,7
1092,955,7
0,343,7
885,743,7
0,344,7
0,358,7
1113,948,7
642,612,7
682,750,7
0,525,7
778,660,7
1424,1045,7
895,766,7
901,848,7
0,312,7
0,536,7
422,592,7
1292,752,7
0,448,7
0,525,7
0,592,7
1186,924,7
1074,906,7
0,368,7
0,585,7
686,512,7
916,739,7
964,898,7
783,790,7
0,224,7
1000,777,7
0,335,7
0,548,7
859,839,7
0,568,7
1526,803,7
0,483,7
924,694,7
1072,780,7
1386,1118,7
0,624,7
940,688,7
0,594,7
1436,1078,7
0,615,7
448,335,0
1158,742,7
1524,806,7
1100,745,7
1139,917,7
1126,679,7
0,561,7
0,575,7
1040,743,7
434,455,7
888,703,7
1568,803,7
1443,1017,7
0,529,7
1154,670,7
1252,737,7
512,611,7
1204,735,7
1128,840,7
750,531,7
1444,1022,7
0,567,7
0,603,7
738,532,7
986,892,7
734,642,7
492,459,7
570,687,7
1346,1110,7
878,661,7
780,583,7
0,566,7
920,682,7
0,403,7
586,529,7
1126,796,7
1522,809,7
672,501,7
556,718,7
1084,994,7
622,631,7
0,625,7
1194,794,7
0,223,7
1156,952,7
1254,811,7
0,216,7
1448,765,7
0,263,7
875,849,7
0,408,7
0,493,7
998,883,7
0,547,7
1127,937,7
580,679,7
0,230,7
0,603,7
1104,683,7
0,281,7
1276,1079,7
0,288,7
1140,878,7
760,820,7
0,271,7
1076,983,7
1024,927,7
0,551,7
1104,938,7
785,816,7
0,344,7
986,811,7
0,414,7
782,660,7
0,627,7
502,422,7
442,328,7
828,835,7
885,729,7
0,268,7
1292,767,7
0,264,7
0,251,7
1054,887,7
424,596,7
752,543,7
0,271,7
768,843,7
0,364,7
438,458,7
1274,1076,7
0,580,7
1116,1020,7
0,599,7
1400,1037,7
496,459,7
1134,959,7
0,371,7
982,891,7
0,369,7
0,285,7
1308,1065,7
852,616,7
0,604,7
760,548,7
1348,844,7
0,619,7
0,519,7
0,615,7
1084,995,7
0,571,7
0,526,7
0,294,7
1032,737,7
0,199,7
1346,1108,7
1528,797,7
1074,889,7
762,835,7
1108,931,7
686,509,7
0,391,7
0,640,7
1526,800,7
0,531,7
763,792,7
1265,906,7
1108,705,7
1250,807,7
0,586,7
0,532,7
1530,795,7
0,300,7
706,527,7
1128,796,7
0,362,7
1114,795,7
1196,792,7
1288,743,7
904,654,7
1140,879,7
0,498,7
904,876,7
638,442,7
626,601,7
504,422,7
1540,1197,7
1320,929,7
1252,736,7
0,193,7
1415,1034,7
0,63,7
1272,744,7
1084,993,7
476,339,7
0,569,7
0,645,7
1246,740,7
0,614,7
558,667,7
0,533,7
596,698,7
484,599,7
1184,777,7
0,513,7
1536,1192,7
1412,766,7
0,119,7
1122,887,7
0,565,7
0,220,7
996,899,7
1210,755,7
1060,911,7
598,626,7
584,518,7
1342,1064,7
1568,1183,7
0,412,7
540,715,7
1422,758,7
0,617,7
0,212,7
1548,821,7
0,601,7
0,278,7
1132,855,7
0,370,7
1108,932,7
1140,1023,7
498,421,7
0,612,7
988,887,7
1148,918,7
0,629,7
678,569,7
504,431,7
1294,1000,7
0,263,7
0,287,7
0,115,7
1518,812,7
952,745,7
0,558,7
0,626,7
0,588,7
1297,1002,7
818,672,7
634,728,7
1108,934,7
1164,948,7
1192,747,7
1402,1091,7
1100,951,7
620,598,7
0,365,7
978,1079,7
0,325,7
728,758,7
1350,1043,7
1374,1033,7
0,610,7
1140,745,7
898,730,7
964,737,7
1120,972,7
644,696,0
486,349,7
0,553,7
422,593,7
1394,1124,7
0,360,7
1522,818,7
128,523,7
974,750,7
1424,1004,7
1114,750,7
0,630,7
1378,1050,7
1146,854,7
0,608,7
625,705,7
1128,735,7
0,615,7
1102,683,7
0,525,7
1456,1145,7
0,639,7
906,652,7
468,353,7
740,653,7
594,565,7
692,627,7
0,180,7
1400,1037,7
634,583,7
1198,795,7
1122,882,7
0,587,7
889,829,7
1154,740,7
1024,985,7
720,526,7
1062,744,7
0,620,7
0,278,7
418,442,7
0,558,7
0,381,7
924,681,7
0,599,7
0,289,7
0,386,7
1104,682,7
1004,879,7
1276,743,7
0,575,7
1317,1008,7
616,564,7
0,587,7
624,669,7
942,686,7
1036,854,7
0,623,7
1186,782,7
1180,956,7
1290,1077,7
600,667,7
1072,911,7
1180,732,7
0,572,7
1296,809,7
0,359,7
512,491,7
0,622,7
1190,751,7
0,605,7
932,656,7
204,533,7
626,605,7
650,737,7
1453,1021,7
0,349,7
0,336,7
885,740,7
1194,1042,7
966,690,7
0,263,7
0,413,7
0,616,7
0,552,7
0,635,7
610,619,7
0,496,7
0,365,7
946,713,7
1110,727,7
0,578,7
962,961,7
932,687,7
0,189,7
0,614,7
1156,752,7
0,289,7
791,792,7
0,503,7
0,605,7
452,330,7
1196,759,7
932,967,7
0,616,7
616,607,7
1108,929,7
1460,1141,7
1004,728,7
0,339,7
694,776,7
774,660,7
0,566,7
1354,1014,7
1400,741,7
936,718,7
1086,743,7
1162,940,7
676,506,7
818,660,7
0,282,7
586,555,7
486,347,7
1439,997,7
548,716,7
0,634,7
1328,1108,7
888,630,7
1286,750,7
1094,789,7
1090,720,7
424,446,7
0,433,7
1066,984,7
0,137,7
572,433,7
786,667,7
0,174,7
890,697,7
1542,1194,7
0,273,7
0,341,7
897,828,7
678,754,7
448,337,7
1208,749,7
1146,791,7
0,362,7
1118,955,7
0,318,7
606,550,7
1384,1042,7
528,609,7
994,679,7
0,154,7
968,709,7
720,529,7
1292,768,7
1134,944,7
906,945,7
1080,932,7
0,223,7
0,365,7
584,597,7
0,363,7
0,523,7
1120,799,7
1286,1067,7
0,380,7
1542,825,7
1250,741,7
1238,961,7
1334,1068,7
0,278,0
1090,773,7
1090,957,7
1246,1029,7
1166,771,7
0,225,0
0,292,7
604,687,7
0,366,7
0,546,7
0,362,7
0,521,7
1108,753,7
1082,772,7
1140,722,7
1147,917,7
0,633,7
994,760,7
1344,1104,7
626,686,7
1178,743,7
1172,738,7
0,593,7
1540,825,7
1210,909,7
1194,918,7
666,608,7
0,635,7
1104,883,7
878,678,7
1164,751,7
1242,973,7
1326,1104,7
0,312,7
0,286,7
484,456,7
0,298,7
1175,932,7
0,284,7
836,670,7
0,530,7
862,673,7
608,668,7
1382,1052,7
618,607,7
592,659,7
0,554,7
907,825,7
1200,745,7
1192,796,7
1294,1023,7
1138,744,7
1160,744,7
595,740,7
1360,1019,7
0,267,7
1290,1083,7
0,296,7
864,835,7
1444,1008,7
0,227,7
0,291,7
30,581,7
166,540,7
0,622,7
0,279,7
1370,1118,7
1350,848,7
1447,891,7
871,842,7
1099,952,7
0,218,7
1330,1039,7
0,584,7
1166,758,7
444,386,7
913,839,7
0,217,7
830,601,7
0,226,7
617,704,7
994,935,7
0,247,0
942,753,7
0,37,7
0,566,7
1074,891,7
0,566,7
0,358,7
954,1081,7
1342,1100,7
0,551,7
0,286,7
0,229,7
1334,1069,7
783,816,7
1512,801,7
0,616,7
1058,757,7
0,365,7
0,435,7
0,577,7
0,566,7
957,1082,7
793,817,7
1130,947,7
0,353,7
910,644,7
0,293,7
956,770,7
1084,996,7
1114,973,7
0,361,7
1342,1078,7
1108,785,7
450,321,7
640,562,7
1128,831,7
0,551,7
902,865,7
0,360,7
911,840,7
940,689,7
0,592,7
1508,1168,7
0,417,7
0,288,7
0,606,7
865,836,7
1094,776,7
0,573,7
0,619,7
1124,853,7
1366,824,7
1140,758,7
1416,1132,7
889,696,7
1298,1011,7
620,599,7
0,173,7
226,537,7
782,640,7
1354,1101,7
644,565,7
924,686,7
689,746,7
594,569,7
1114,815,7
0,595,7
0,624,7
1346,1040,7
0,544,7
0,390,7
0,226,7
0,500,7
1424,1048,7
0,366,7
744,654,7
1382,1058,7
912,701,7
1492,1148,7
818,668,7
0,381,7
1146,948,7
620,598,7
1443,986,7
0,343,7
1526,810,7
1431,1047,7
1010,897,7
844,683,7
564,619,7
462,392,7
492,460,7
0,565,7
0,394,7
0,598,7
1218,972,7
902,691,7
0,380,7
0,540,7
1316,1068,7
1562,822,7
0,588,7
686,770,7
1062,761,7
654,594,7
910,948,7
0,281,7
0,636,7
1086,775,7
750,530,7
782,658,7
757,810,7
0,308,7
1486,1161,7
787,880,7
0,550,7
0,592,7
1162,953,7
764,657,7
1262,1065,7
1136,806,7
624,669,7
948,669,7
0,299,7
1088,764,7
548,657,7
1196,1041,7
1538,812,7
1522,817,7
844,681,7
720,533,7
0,362,7
0,340,7
1214,966,7
1588,827,7
889,691,7
1186,925,7
614,514,7
0,497,7
574,598,7
0,275,7
0,625,7
760,566,7
1460,770,7
0,8,7
916,647,7
1372,1033,7
0,501,7
1518,1169,7
0,6,7
1236,962,7
0,252,7
434,452,7
1086,776,7
1240,1040,7
0,282,7
0,606,7
0,288,7
0,343,7
0,648,7
0,617,7
1142,757,7
1450,812,7
0,281,7
582,615,7
1447,890,7
0,546,7
514,502,7
1564,819,7
1428,764,7
564,617,7
0,456,7
1378,1044,7
913,845,7
450,322,7
954,784,7
753,802,7
450,323,7
0,545,7
824,600,7
1332,774,7
680,625,7
889,730,7
1386,823,7
994,1067,7
488,407,0
0,631,7
0,267,7
1062,759,7
1116,799,7
1406,1071,7
0,262,7
1362,1098,7
1346,1100,7
0,599,7
0,286,7
1152,794,7
0,601,7
0,231,7
663,722,7
772,549,7
1298,1100,7
1434,758,7
594,607,7
682,761,7
0,544,7
1439,882,7
274,545,7
0,619,7
0,564,7
1108,703,7
0,446,7
992,890,7
901,813,7
1224,1017,7
693,764,7
936,715,7
1142,947,7
994,894,7
0,268,7
0,282,7
810,664,7
0,493,7
889,692,7
900,729,7
0,223,0
1322,777,7
950,1093,7
0,290,7
0,535,7
0,512,7
1524,1179,7
0,560,7
744,536,7
860,908,7
1142,947,7
936,705,7
582,643,7
0,278,7
1180,957,7
819,809,7
0,563,7
0,309,7
0,644,7
1526,804,7
875,818,7
0,251,7
894,872,7
872,819,7
0,625,7
564,660,7
1280,751,7
1020,899,7
946,685,7
1322,808,7
128,537,7
680,510,7
0,496,7
0,226,7
926,696,7
1016,895,7
644,697,7
852,667,7
0,639,7
1086,954,7
0,574,7
754,544,7
1289,918,7
1400,739,7
902,691,7
1396,1127,7
1059,955,7
1372,813,7
1442,994,7
0,557,7
928,666,7
1352,1114,7
1136,946,7
1120,828,7
610,670,7
0,543,7
0,549,7
944,739,7
0,14,7
0,269,7
1394,1124,7
0,269,7
942,752,7
1200,891,7
0,254,7
898,669,7
976,696,7
1276,996,7
1048,745,7
942,788,7
962,682,7
1510,1181,7
811,961,7
1214,970,7
622,670,7
582,737,7
0,336,7
1420,999,7
1308,1064,7
1134,734,7
913,837,7
682,629,7
770,565,7
1216,958,7
0,600,7
622,653,7
1034,897,7
1068,911,7
1180,727,7
1288,1078,7
686,631,7
668,826,7
0,541,7
0,269,7
0,613,7
1364,1022,7
1426,1077,7
1472,1162,7
1442,962,7
614,834,7
808,866,7
0,253,7
552,713,7
0,371,7
0,261,7
1180,924,7
1010,727,7
0,324,7
0,525,7
1125,944,7
